month,day,stone_name,color,meaning,source_note
7,5,プラチナ,銀色,婚姻の約束・強い絆,differencee-jewel.com
7,6,オブシディアン,黒,集中力・不思議・潜在能力の開花,differencee-jewel.com
7,7,スター・ローズ・クォーツ,半透明、淡ピンクにスター硬化,慈愛・女性の美しさと健康,differencee-jewel.com
7,8,ミルキー・オパール,乳白色・白色で半透明に白濁したもの,ときめき,differencee-jewel.com
7,9,テーパー・バゲッド・カット・ダイヤモンド,透明・黄・ブルー・ピンクなど,魔除け・厄除け・不屈・運気アップ・夢がかなう,differencee-jewel.com
7,10,カリフォルニアン・アイリス,紫がかったピンク,浄化・癒し・慈愛・愛情・共感・許し,differencee-jewel.com
7,11,半円真珠,白・黄・緑・ピンク・黒　など,新しい出会い,differencee-jewel.com
7,12,ビクスバイト,赤,誠実・直感力・洞察力・気品,differencee-jewel.com
7,13,クリソベリル結晶,黄色・黄緑・褐色・透明,守護・慈愛,differencee-jewel.com
7,14,スリーカラーフローライト,紫・緑・黄色・青・赤など,集中力・記憶力・思考力・自由・芸術,differencee-jewel.com
7,15,オパール,,純真無垢・歓喜・希望・幸運・忍耐,differencee-jewel.com
7,16,アズライト,深い群青色,洞察力・崇高・決断力・清浄・幻視能力,differencee-jewel.com
7,17,アポフィライト,無色・白・淡緑・淡黄・淡ピンク　など,悟り・気付き・魂の浄化・解放,differencee-jewel.com
7,18,レインボームーンストーン,乳白色の地に虹のような光の反射,ストレス緩和・ひらめき・創造,differencee-jewel.com
7,19,ロードクロサイト,赤～淡いピンク色に白い縞,愛・情熱的な恋・恋愛成就・幸福・結婚,differencee-jewel.com
7,20,アクアマリンキャッツアイ,半透明の水色に一条の光,光明・幸福・富・生命・若さ,differencee-jewel.com
7,21,モスアゲート,透明・半透明の石に苔のような模様,結婚運・円満な家庭・真実の幸せ・夫婦円満・人間関係円滑,differencee-jewel.com
7,22,ミルキークォーツ,乳白色,上品・調和・母性愛・寛大さ,differencee-jewel.com
7,23,ウォーターメロントルマリン,ピンクの周辺に緑,豊かな感受性・ユーモア,differencee-jewel.com
7,24,ハーキマーダイヤモンド,無色透明,夢・才能の開花・想像力,differencee-jewel.com
7,25,シェル,白・ピンク・虹色　など,美しい契り・穏やかな時間の流れを保つ,differencee-jewel.com
7,26,カーネリアン,半透明　オレンジ～レッド,喜び・友情・勇気・連帯・頭脳明晰・安泰,differencee-jewel.com
7,27,スピネル,,挑戦・目標達成・内面の充実・安全,differencee-jewel.com
7,28,ファイアーアゲート,赤・オレンジなど,情念・生命の煌めき,differencee-jewel.com
7,29,ブラックオパール,黒の地に虹色の輝き,威嚇・カリスマ性・勝者・魅力・生涯現役,differencee-jewel.com
7,30,ヘリオドール,黄・黄緑,希望・輝く日,differencee-jewel.com
7,31,レッドジルコン,赤,やすらかな時間・穏やかな人間関係・平安,differencee-jewel.com
8,1,シトリン,黄,友愛・希望・友情・繁栄,differencee-jewel.com
8,2,ブルークォーツ,,落ち着き・健康・芸術的センス・危機の好転,differencee-jewel.com
8,3,クリソベリル・キャッツアイ,黄・黄緑・青緑に一条の光,守護・慈愛,differencee-jewel.com
8,4,水晶（ロッククリスタル）,無色,純粋無垢・冷静沈着・完全・万物との調和・繁栄,differencee-jewel.com
8,5,サンストーン原石,赤褐色～オレンジ　など,情熱・勇気・健康・幸運・リーダーシップ,differencee-jewel.com
8,6,ダークグリーンジルコン,透明なダークグリーン,平和の願い・苦しみから解放,differencee-jewel.com
8,7,イエローアパタイト,黃,欺く、惑わす、たわむれ,differencee-jewel.com
8,8,ラウンド・カットのダイヤモンド,無色・黄・緑・茶　など,エタニティー・ラブ（永遠の愛）,differencee-jewel.com
8,9,イエローゴールド,金,忠誠、崇拝,differencee-jewel.com
8,10,アイオライト,落ち着いた青色,道を示す・人生の道標・貞操・誠実・自己同一性,differencee-jewel.com
8,11,イエローサファイア,黃,集中力・叡智・自信・目標達成,differencee-jewel.com
8,12,コンシャ・アゲート,貝のような渦を巻いた模様,自然のなりゆき,differencee-jewel.com
8,13,イエロージルコン,黃,産みの悲しみ,differencee-jewel.com
8,14,ファイアオパール,赤・オレンジ・ゴールドなど地色に遊色効果,情熱・不屈・幸福,differencee-jewel.com
8,15,ブラック・オニキス,黒に白の縞模様・黒,成功・厄除け・秘密・夫婦の幸福,differencee-jewel.com
8,16,ラブラドライト,黒、グレーの地に濃い青～緑色の輝き,思慕・記憶・調和,differencee-jewel.com
8,17,パイライト,メタリックな光沢の黄金色、銀色、真鍮色,金運招来・行動力・勇気・勝負事・危険回避,differencee-jewel.com
8,18,淡水真珠,黄・緑・ピンク・オレンジ　など,純粋さ・誠実さ・内面の美・感情の平穏,differencee-jewel.com
8,19,イエロー・カルサイト,黃,希望・前向きな未来・ポジティブな思考,differencee-jewel.com
8,20,スタールビー,赤に4～6条の光,情熱・希望・勝利・愛情・魅力,differencee-jewel.com
8,21,ジェット,黒,魔除け・闇の浄化,differencee-jewel.com
8,22,白サンゴ,白,幸福・富・家庭円満・生命力,differencee-jewel.com
8,23,ブルナイト,赤胴(錆びると青紫),アグレッシブな感覚,differencee-jewel.com
8,24,アメトリン,黄色/紫,光と影・静と動・調和・安定・配慮・優しさ,differencee-jewel.com
8,25,ファイアアゲート,褐色またはオレンジに炎のような模様,情念・生命の煌めき・スムーズなアクセス,differencee-jewel.com
8,26,トルコ石,不透明な水色,成功・繁栄・健康・幸福・旅の安全,differencee-jewel.com
8,27,アパタイトキャッツアイ,褐色・青・青緑に光の筋,ソフトな惑わし,differencee-jewel.com
8,28,桃色サンゴ,桃色,長寿・聡明・幸福,differencee-jewel.com
8,29,グリーンアメシスト,緑・黄緑,誠実・心の平穏,differencee-jewel.com
8,30,デザートローズ,白・黄色・茶色,愛情・知性・再生・冷静,differencee-jewel.com
8,31,モスアゲート,,結婚運・円満な家庭・真実の幸せ・夫婦円満・人間関係円滑,differencee-jewel.com
9,1,タンザナイト,多色性のある青・青紫,誇り高き人物・希望・神秘・高貴・知性・冷静,differencee-jewel.com
9,2,グレーセミバロックパール,グレーの真珠光沢,勝ち取る愛,differencee-jewel.com
9,3,ダイヤモンド原石,無色・黄・茶・灰・緑　など,隠された秘密,differencee-jewel.com
9,4,べっ甲,黄色、赤色、赤褐色、黒など,未来・予知・生命力,differencee-jewel.com
9,5,ゴールデンパール,金色の真珠光沢,富・成熟・健康,differencee-jewel.com
9,6,勾玉,石によって,繁栄・魔除け・縁結び　など,differencee-jewel.com
9,7,ヘソナイトガーネット原石,オレンジ・朱色　など,活力の補充・生命力・積極性・成功・情熱　など,differencee-jewel.com
9,8,真珠,白・黒・緑・黄色・ピンク　など,無垢・長寿・富・純潔・円満,differencee-jewel.com
9,9,菊花石,黒・濃い灰色・赤茶に白い菊花の模様,長寿と幸福,differencee-jewel.com
9,10,トレモライト・インクルージョン内包エメラルド,緑,幸運・人間関係の改善・愛・幸せな結婚・魔除け,differencee-jewel.com
9,11,レインボーフローライト,青、紫、緑、黄など複数混じる,願望達成,differencee-jewel.com
9,12,ペリドット,黄緑・緑,夫婦愛・平和・癒し・運命の絆・幸福,differencee-jewel.com
9,13,ゴールデン・ベリル(ヘリオドール),金色,希望・輝く日,differencee-jewel.com
9,14,ブラッドストーン,暗緑色に赤の模様,勇気・救いの力・聡明・献身,differencee-jewel.com
9,15,パライバ・トルマリン,ネオンカラーブルー,友愛・真実・勝利・ルーツ,differencee-jewel.com
9,16,プレーナイト,半透明の淡緑色や淡青緑色、黄色,前向き・冷静さ・美しさ・健康,differencee-jewel.com
9,17,ダイオプテーズ,青緑色、濃緑色,毒素の排除・心の癒し・心の潤い,differencee-jewel.com
9,18,マンダリンガーネット,イエローオレンジ,不言実行・活力・根気,differencee-jewel.com
9,19,ラピスラズリ,不透明な青に金や白の模様,聖業・危機を乗り切る・健康・愛和・成功,differencee-jewel.com
9,20,ブルースピネル,青,愛の刺激・審美眼・美的意識・自信,differencee-jewel.com
9,21,フェザー状インクルージョン内包エメラルド,緑,心の成長、内なる美,differencee-jewel.com
9,22,ジルコン,無色・赤・青・黄・緑・紫・オレンジ　など,生命力・行動力・成功・名誉・夢想・安らぎ　など,differencee-jewel.com
9,23,アメトリン,紫と黄色のバイカラー,光と影・静と動・調和・安定・配慮・優しさ,differencee-jewel.com
9,24,デマントイドガーネット,緑,友愛・真実・勝利・実り,differencee-jewel.com
9,25,バイカラートルマリン,緑・透明・ピンク・白の内の二色,癒し・自信を持たせてくれる・魅力アップ・才能開花・心身の安定,differencee-jewel.com
9,26,ハート＆キューピッドのあるダイヤモンド,無色透明,約束された愛,differencee-jewel.com
9,27,ピンクスミソナイト,半透明のピンク,癒し・浄化・心身の安定,differencee-jewel.com
9,28,アメシスト,紫,高貴・誠実・心の平和・真実の愛,differencee-jewel.com
9,29,トパーズ,黄・青・ピンク・無色,友情・希望・誠実・潔白,differencee-jewel.com
9,30,ブルースターサファイア,,誠実・貞操・知識へ導く,differencee-jewel.com
10,1,パーティカラードトルマリン,緑・ピンク・白・黄など複数のカラー,潔白・友情・希望・無邪気,differencee-jewel.com
10,2,クォーツ,白・黄・紫・黒　など,純粋・無垢　など,differencee-jewel.com
10,3,マクル（ダイヤモンド原石）,黄・茶・白　など,セクシーな関係,differencee-jewel.com
10,4,ファイアアゲート原石,炎のような褐色～はちみつ色,スムーズなアクセス・情念,differencee-jewel.com
10,5,キャッツアイ石,黄・青・褐色・ピンク　など,石による,differencee-jewel.com
10,6,クリソプレーズ,アップルグリーン,精神安定・才能開花・勝利・幸運・達成・寛容,differencee-jewel.com
10,7,ロードナイト,不透明なピンク・赤に黒の模様,友愛・博愛・秘めた情熱・回復・寛大,differencee-jewel.com
10,8,ブルーカルセドニー,青乳色,安らぎ・博愛・円滑・平和,differencee-jewel.com
10,9,ブルーオニキス,青に白の縞模様,よき知らせ,differencee-jewel.com
10,10,トルマリンキャッツアイ,緑・ピンクなどに一条の光の筋,開眼,differencee-jewel.com
10,11,ロードライトガーネット,やや紫の赤,勝利・友愛・不変の愛,differencee-jewel.com
10,12,ピンクサファイア,ピンク,豊かな愛情・守護・優しさ・恋愛力・正義,differencee-jewel.com
10,13,ヘマタイト,光沢のある黒,生命力・勇気・チャレンジ・勝利,differencee-jewel.com
10,14,トラピッチェエメラルド,緑に歯車上の黒のライン,回転,differencee-jewel.com
10,15,グリーンアベンチュリンクォーツ,緑にラメのような輝き,冷静沈着・優しさ・心の安定・家庭円満・安眠,differencee-jewel.com
10,16,メノウ（アゲート）,赤・黒・緑などに白の縞模様,対人関係調和・長寿・健康・勇気,differencee-jewel.com
10,17,クリソコラ,不透明な青、青緑、緑が混在,幸運・仕事運・人間関係・人生の成功・心身の調和,differencee-jewel.com
10,18,ブルーアゲート,青、水色に白の縞模様,よき知らせ,differencee-jewel.com
10,19,ウォーターメロントルマリン,緑とピンクのバイカラー,豊かな感受性・ユーモア,differencee-jewel.com
10,20,トルコ石（ビーズ）,不透明の水色,成功・繁栄・健康・幸福・旅の安全,differencee-jewel.com
10,21,トルマリン原石,黄・ピンク・緑・青・赤・黒　など,希望・無邪気・潔白・友情・寛大,differencee-jewel.com
10,22,八面体結晶のダイヤモンド,無色・黄・褐色・グレー・ピンク　など,ラッキーな未来,differencee-jewel.com
10,23,ウォーターリリー・リーフ・インクルージョン内包ペリドット,黄緑～明るい緑,復活・生命力,differencee-jewel.com
10,24,インディコライトトルマリン,青,芸術的センス,differencee-jewel.com
10,25,レッドスピネル,赤,好奇心・探究心・自信,differencee-jewel.com
10,26,タイガーアイ,黄・青・赤・黒・緑などに一条の光の筋,金運・邪気を断つ・洞察力・決断力・自信を与える,differencee-jewel.com
10,27,ラピスラズリ,深い青に金や白の模様,聖業・危機を乗り切る・健康・愛和・成功,differencee-jewel.com
10,28,ヘキサゴナルを示すサファイア,青・黄・緑・ピンク　ほか,成功・誠実・慈愛・明晰な思考　など,differencee-jewel.com
10,29,クモの巣ターコイズ（トルコ石）,水色に黒の網目模様,洞察力、創造,differencee-jewel.com
10,31,ホークスアイ,黒に近い青に一条の光の筋,判断力・富・仕事運・洞察力・前進する力,differencee-jewel.com
10,30,ピンファイアオパール,虹色の小さな点が不規則に散らばる,正しい方向性,differencee-jewel.com
11,1,アルマンディンガーネット,深い赤,真実・友愛・勝利,differencee-jewel.com
11,2,ブラックオニキス,黒に白の縞模様,成功・厄除け・秘密・夫婦の幸福,differencee-jewel.com
11,3,ゴールデンサファイア,金色がかった黄,輝く魅力・光明,differencee-jewel.com
11,4,セプタークォーツ・松茸水晶,透明・黄・紫・褐色　など,誕生の喜び,differencee-jewel.com
11,5,ネフライトキャッツアイ,半透明の緑色に一条の光の筋,まなざしの魅力,differencee-jewel.com
11,6,パール（真珠）,白・ピンク・黄・緑・黒　など,無垢・長寿・富・純潔・円満,differencee-jewel.com
11,7,アンバー（琥珀）,黄・橙・茶・黒　ほか,抱擁・長寿・繁栄,differencee-jewel.com
11,8,レッドトパーズ,赤,生命と繁栄,differencee-jewel.com
11,9,べっ甲,黄・黒・茶,未来・予知・生命力,differencee-jewel.com
11,10,パイライト,金属光沢の黄金色、銀色、真鍮色,金運招来・行動力・勇気・勝負事・危険回避,differencee-jewel.com
11,11,1ctダイヤモンド,無色・黄・ピンク・グレー　ほか,幸せの始まり,differencee-jewel.com
11,12,バイオレットサファイア,紫,華麗なる変身,differencee-jewel.com
11,13,ボルダーオパール,黒や白の母岩に虹色の光沢,奇跡・発想・達成,differencee-jewel.com
11,14,ラベンダー翡翠,藤色,繁栄・長寿・安定,differencee-jewel.com
11,15,赤珊瑚,不透明・赤,魔除け・幸福・金運・長寿・子宝,differencee-jewel.com
11,16,アンモナイト・菊石,茶、黒、虹,フレキシブルな思考,differencee-jewel.com
11,17,グリーンアベンチュリンクォーツ,緑にラメ状の輝き,冷静沈着・心の安心・家庭円満,differencee-jewel.com
11,18,ペトリファイドウッド,白・灰・赤・黄・緑・褐色,希望・真心・博愛,differencee-jewel.com
11,19,ブルートパーズ,クリアな水色,知性・希望・友情,differencee-jewel.com
11,20,ヘソナイトガーネット,オレンジ～褐色,再生・生命力・積極性・成功・情熱　など,differencee-jewel.com
11,21,メテオライト(隕石),黒・褐色・メタリックシルバー　ほか,達成、変革、創造、知恵,differencee-jewel.com
11,22,イエローオパール,透明または半透明の黄,金運、心の浄化、子育て成長,differencee-jewel.com
11,23,ケシパール,白、ピンク、ゴールド、黒など,健康・富・長寿・純潔・ひと時の休息,differencee-jewel.com
11,24,ピンクコバルトカルサイト,紫がかったピンク,繁栄・希望・恋愛・ロマンチックな夢・平和,differencee-jewel.com
11,25,レッドアンバー,褐色がかった黄色,健康長寿・繁栄・子宝・安産・小悪魔の魅力,differencee-jewel.com
11,26,スキャポライト,無色・黄・紫・赤紫・ピンク,独立・決断・意志・自立心,differencee-jewel.com
11,27,マザーオブパール(白蝶貝),白,健康・長寿・富・無垢・円満　など,differencee-jewel.com
11,28,オレンジッシュブラウントパーズ,オレンジがかった茶色,保護・包容力,differencee-jewel.com
11,29,カラーチェンジトルマリン,深緑/赤褐色・褐色/オレンジ　など,希望・無邪気・潔白・友情・寛大,differencee-jewel.com
11,30,十字スター,赤・青・黄・黒　など,スタールビー/情熱・希望・勝利　　スターサファイア/誠実・貞操・知識へ導く、など石による,differencee-jewel.com
12,1,アイアンオパール,黒、褐色、など虹状の遊色効果,思いやりのある行動,differencee-jewel.com
12,2,ブラックコーラル(黒珊瑚),黒,冷静な機知,differencee-jewel.com
12,3,白翡翠（ホワイトジェイダイド）,半透明の白,忍耐・調和・福財・幸運・飛躍,differencee-jewel.com
12,4,ソーダライト,,目標達成・夢を叶える・決断力・行動力・意思力,differencee-jewel.com
12,5,エンジェライト,乳青色,優しさ・癒やし・ヒーリング・博愛と平和,differencee-jewel.com
12,6,パイライト原石,メタリックシルバー・メタリックゴールド,金運招来・行動力・勇気・勝負事・危険回避,differencee-jewel.com
12,7,ヘキサゴナルを示すルビー,赤,情熱的な愛・仁愛・威厳・独立,differencee-jewel.com
12,8,トルマリンインクォーツ（トルマリネイテッドクォーツ）,クォーツに針状インクルージョン,実質的・集中力・落ち着き・努力,differencee-jewel.com
12,9,スモーキークォーツ,茶・褐色,安定・癒し・責任感・素直・安眠,differencee-jewel.com
12,10,パーティーカラードフローライト,紫・緑・黄色・青・赤など,過去と未来,differencee-jewel.com
12,11,エメラルド,緑,幸運・人間関係の改善・愛・幸せな結婚・魔除け,differencee-jewel.com
12,12,ソフトピンクジルコン,淡いピンク,媚薬,differencee-jewel.com
12,13,ネフライト,緑・白・黒,健康・知恵・繁栄・安らぎ,differencee-jewel.com
12,14,ピンクサファイア,ピンク,豊かな愛情・守護・優しさ・恋愛力・正義,differencee-jewel.com
12,15,ルビー結晶,赤,情熱的な愛・仁愛・威厳・独立,differencee-jewel.com
12,16,アジュールマラカイト（アズルマラカイト）,青と緑がまだらに混じる,名声と栄誉,differencee-jewel.com
12,17,スペクトロライト,青・緑・黒・黄・オレンジなどの虹色,情熱的・危険な愛,differencee-jewel.com
12,18,サテン仕上げリング,艶を消した金属光沢,ひそやかな愛の告白,differencee-jewel.com
12,19,ホワイトオパール,乳白色に虹状の遊色効果,純真無垢・歓喜・希望・幸運・忍耐,differencee-jewel.com
12,20,シルバーバロックパール,真珠光沢のあるシルバー,快心,differencee-jewel.com
12,21,ブラックムーンストーン,グレー、黒にシラー効果,ふたりの出発,differencee-jewel.com
12,22,トルマリン（オールカラー）,白・緑・黄色・ピンク・青・黒　など,潔白・友情・希望・無邪気,differencee-jewel.com
12,23,オレンジ翡翠,オレンジ,ストレートな告白,differencee-jewel.com
12,24,トリカラートルマリン,緑・ピンク・白・黄・青など3色,過去と未来,differencee-jewel.com
12,25,キャストライト,不透明な褐色に黒の十字模様,聖なる契約,differencee-jewel.com
12,26,ダイヤモンド原石,無色・黄・グレー・黒・ピンク　など,変わらぬ愛・清純・無垢・純愛・不変,differencee-jewel.com
12,27,クロスパール,白・黄・グレー　など,不滅の愛,differencee-jewel.com
12,28,ロードクロサイト,ピンクに白の縞模様,愛・情熱的な恋・恋愛成就・幸福・結婚,differencee-jewel.com
12,29,トルコ石のスカラべ,不透明な水色,成功・繁栄・健康・幸福・旅の安全,differencee-jewel.com
12,30,モルダバイト,緑・深緑・褐色,癒し・富・生長き・豊穣・夫婦円満・繁栄,differencee-jewel.com
12,31,マーカサイト・白鉄鉱,真鍮のような金属光沢,思い出・憧憬,differencee-jewel.com
